Sample_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15
TCGA-CJ-4916-11,1.030174017768232,-1.8056643489482163,-0.20524709793994156,1.4196463464803097,0.045864353717695504,0.050338413306661604,-0.03876542957383096,-0.33956958523110625,-0.006659643520921324,-0.38378128383597426,-0.14927195971018095,0.02042827090509906,-0.09801000127972107,1.0208562238776238,-2.9324169684287615
TCGA-BP-5184-11,1.1135036608012296,-0.028531579066022442,1.1299617014816867,-0.395380996950053,0.03385880111996176,-0.11277263564382897,0.13280215750529362,-0.8880059254760558,0.04436328910850226,-0.3588730806740458,-0.3156963858965271,0.003378733102762822,0.2521001440146865,0.36589025547157494,1.456729213834665
TCGA-CJ-5677-11,2.364209563590024,-0.18942911369074533,2.632650992355407,0.72555505316202,-0.1150571782669252,-0.19591681664436683,-0.16500958446849753,0.7244008783009643,-0.10867348553187095,-0.051306562701347515,0.6103310275247084,-0.04444676589068625,2.2002124676716597,-1.795413210458605,-1.1511646757257992
TCGA-CZ-4865-11,-2.9417379853217738,0.8918602996514252,-1.5188294920015761,2.3616036694940106,0.09834807318220817,0.06732759138574647,0.016819248945343843,-0.387629436499555,0.024145784053431867,0.25160968410081724,-0.012808182489313348,-0.033652756789753165,-0.4061712283905878,0.1060719988691639,-0.1846076129409829
TCGA-CJ-4902-11,-2.348037294363562,1.7005934562852818,-2.2326785371645577,-0.8071061011109015,-0.1256152326772049,-0.26616083580632355,0.12080911521359489,-0.5592136983833328,0.016260500713296884,0.12811253724142285,0.0684853244220811,-0.027076080197649403,-0.3820373613892314,-0.27832868068081257,1.503832778378725
TCGA-BP-5174-11,1.5714053888566029,0.762460969686869,2.5817243824755023,0.1746102348918105,0.48512388907220017,0.565309936335845,-0.12790917519336809,-0.6063847631058289,-0.025312800425258023,-1.3624554725627491,0.11461083595964955,0.015485292487704036,-2.0629735738080086,-0.2176447856477393,-3.1231977779992106
TCGA-B0-5100-11,0.2646140466404093,-2.8308918635059244,0.12095532867497673,0.8783743324635059,-0.1984129881202405,-0.025030232490349504,0.10076775206133261,0.2725955691531706,-0.008533565276216477,0.42768248190170094,-0.13751848633241967,0.027882099248539384,1.3905797345360835,-2.1323756145097352,1.6422119811294806
TCGA-B0-4819-11,1.0836242590273757,-0.19352534204116217,1.6936041609009123,-1.171483614750474,0.0032313174329027276,-0.034525319272044074,-0.09059322646926808,0.9806894262303162,-0.01641702996083369,-0.1764072355877195,0.14540412928665145,-0.0026236556391093816,-0.21815612192424766,0.18273833667839648,-2.6478488197247296
TCGA-A3-3387-11,4.333192450954245,-0.3243449330667881,2.804340122908522,-1.4139513643109702,-0.34376795530455445,-0.6375013647350948,0.4243160131967257,-0.4253562230129807,0.2654706521665075,-0.1110403515475774,-0.5013108571248648,0.237904843782876,-2.962055642467017,2.3685627797891784,1.15264977316731
TCGA-B0-4699-11,0.3012274483704857,-0.06176415827417109,1.2414155511267932,-0.1334725116632486,0.10773344909678916,0.06936823484006378,-0.023723549307892573,1.4414185949723808,-0.006079854662948568,-1.1827458396556119,-0.13384361891911614,0.01724875231398789,-0.4768671603441297,-0.032016578840129296,1.656322736893902
TCGA-CZ-4864-11,0.832791561118125,-0.5181015323774647,-0.6626977910944929,1.0732366489042753,-0.09231694548914626,0.08517332632658672,0.013718203875012387,-0.626256085365794,0.007019329132403355,0.39022109817217826,-0.33331169662175275,0.00970742333403316,1.4714610960941865,1.4788291273032135,0.3358398465623739
TCGA-B0-5712-11,0.08987856485065289,-3.259010835069325,-0.12934865467211853,4.203968227819327,-0.23889458708011657,-0.02424854465366614,-0.1761288350499892,-0.23183187448287837,-0.011574844730508694,0.38705355097517546,0.2703969999203786,-0.0018264393437814747,2.8463513231101625,-0.02186051575694306,-0.9496534012927174
TCGA-BP-5196-11,1.5473301640081654,0.7436440132831947,1.9442985346534891,-0.5433760613266562,0.21416259440114874,0.28896515292775493,-0.009403695505346518,-0.44799180132045585,-0.0055001197755081815,0.3105578244114307,-0.07943808119803904,0.001526007698068737,0.32141820200973575,0.8487183990252971,1.3981976490568333
TCGA-BP-5189-11,1.191650780787389,-0.02943075132485981,1.0578467092212656,0.1961849203905205,0.1807304696895373,0.3492809038235537,-0.23171331545945767,-0.6817443946118783,-0.04519266883408223,-0.06268118571795683,0.20366082682196232,0.03169576720740342,-0.5496472446911786,0.9860250132214563,1.3282100296349937
TCGA-CJ-5672-11,-1.4047671984908447,2.1539672302144073,-0.4874196452052129,-0.1447606243887911,0.0037686241880520934,0.22682789394914524,0.08639429796155237,-0.27442926006892604,-0.09806638419118503,0.5372636036291328,1.2175044561077926,-0.8916026416734815,0.2848120940036857,-0.6777125890030655,-0.4117665106907403
TCGA-BP-5183-11,1.5565555212135143,0.8643013740902021,0.978593592365572,0.06651727628647046,0.06770920257036991,-0.029598486145419985,-0.05200617238171263,-0.44116743312249024,-0.010033178466800326,-0.15197380988199266,0.24896995829502083,-0.025710481070287165,-1.6319757759178575,0.27072102597498304,1.5992923699985233
TCGA-BP-5190-11,1.4101945488650531,-0.27241452350388523,1.1194898825654507,0.41459474973463945,0.01654834109271148,-0.08814883907680245,0.03072477170942857,-0.45075903600947614,-0.0026243195159083065,-0.42967905311482985,-0.14545108402687923,0.006151147974168438,-0.27811231554965554,1.1099687119255073,1.6303942688666935
TCGA-B0-4710-11,-4.115086801091561,2.1287972397832906,-3.5796125758202915,-3.682712683165766,0.03176789700161355,0.28679483234637654,0.012002795047260574,-0.627598362765586,0.006834092547726301,0.33469289351690873,-0.1349793252514379,-0.014460631895361311,0.8879294648377836,1.8001493516052747,-3.3209366869264016
TCGA-B0-4707-11,0.5660518844633563,-0.5055654601514469,0.9635513189197096,0.6164703969612384,-0.050522709764237526,-0.03248367423560736,-0.10465076045882107,1.307021867001563,-0.021965876920275535,0.022516741589763297,0.026479573671140982,0.006922229539303767,-0.016501312012930248,0.26536676527592806,1.7575180669227273
TCGA-B0-5709-11,2.6784155165396384,-0.7911136575873247,2.011722577142626,-0.17039519176948945,-0.21401144723617138,-0.7894305643041337,0.9125942787641753,0.5567893690677073,0.2763817713345575,-0.6041884846765935,-0.42951629187377005,0.013807939396127249,-2.7662501605052654,0.20266098926683504,0.36247667489903046
TCGA-B0-4945-11,2.1333589596709115,0.5615462678643588,0.5366236620290643,-0.7707972372425308,-0.10907690655886776,-0.09275571331539703,0.16196878879924734,-0.34855964439297893,0.024200169163395003,0.06631376111704361,-0.0697857602760549,0.01034851039459349,1.2733545555361057,-1.408345190668999,-3.100664606096503
TCGA-A3-3385-11,2.0304323098656156,0.2916153643943345,0.7192609251976281,-0.7706469408210732,-0.288857594078737,-0.5722611110535651,0.2036809827019265,-0.07997170418916179,0.049828474437376556,-0.25183655423194573,-0.07306742567728773,-0.02369844938611524,0.5166197344316132,-0.9527044689654455,-2.957402212385323
TCGA-CJ-5681-11,1.1154853159460107,-0.49257235521692094,2.179454274733806,0.2212547660523147,-1.0573618781759349,0.21775275061673327,-1.1483043631403487,-0.3817529682935932,0.3069771030337619,0.19307716569490657,0.26463513365149216,0.26498720845767226,-1.912109843561264,-0.7707466127560355,-0.3300167599319404
TCGA-BP-5192-11,0.19024408621958955,0.6540844654148144,0.7345012015132313,0.26006318907322734,0.12752713580647873,0.11203904979392516,-0.017140824157732548,-0.7489206134296925,-0.013160687395697904,-0.018928617879199444,-0.001667639437456885,-0.0031405077833747746,-0.1814117242180063,0.9889695039936539,1.5350961006737427
TCGA-B0-5705-11,-0.6427531315876617,0.9851721892263702,0.15411241769082382,0.21414039059455395,-0.025596426135257287,0.012186740544448597,0.13171650790285516,-0.3799242062031344,-0.1727260904342137,0.7040198193485764,1.5507654069921715,-0.49041405597981746,-0.16048993210761545,-0.9109988333347083,-0.4544590102136679
TCGA-B0-4814-11,1.0551595667937255,0.7045396478404655,1.3050636526045942,-0.7086462597811262,0.04122675488683654,-0.09618477612978363,0.09264475577385699,1.0226678307205246,0.01713717660426746,-0.08041761489807048,-0.07954387248039048,-0.025928116251113444,-0.3448364621638966,-0.22997484154515802,1.7021206536674296
TCGA-B0-4693-11,1.077759752869141,-0.546755259233109,1.2134170031531626,0.23299948246446867,0.057214226505874564,0.09837941109410218,-0.048743793571663634,1.010595125484484,-0.0010091852428147534,0.07964029290950322,0.06787312813492312,-0.0063171258851924825,0.030726440904208025,-0.22144236440993137,-2.7538869319368056
TCGA-B0-5083-11,1.606260198847703,0.7273781184846394,1.4159338171569023,-0.06971870152817124,-0.1517003958509665,-0.26429854206073605,0.06826180222396187,0.4467838585559616,0.019128714772421253,-0.043703092504801686,0.05651472639613194,-0.008012956799265655,0.062224140044576236,-0.7301834386770637,1.7020257772572975
TCGA-B0-5116-11,-0.8873278313143782,-8.073462297109154,0.051262383535594556,-0.17385158643160298,-0.1631763678490471,0.033722971889585986,-0.15541257906736045,0.6761473095732579,-0.1100140238732416,0.4049205207620514,-0.19054357737495023,0.12025710941200193,0.7904964249665669,-1.4072090313813055,1.4012728910292802
TCGA-B0-4701-11,0.48083925536500977,0.6538009395685863,2.550293215561445,-0.28509118984290194,0.1509641166149307,0.1843228602500887,-0.09345252104033087,1.2963743060144426,-0.015069991739942928,-0.2912444522615356,0.1328922310258606,-0.0019526133711648692,-0.2242756306875803,0.2982625964568405,-2.8306433137358415
TCGA-CJ-4897-11,0.9328772565022504,0.7408657579594682,0.9170185841414537,-0.2674200291997344,-0.11559432466785702,-0.1742320194597946,0.08150278041469783,-0.49306209927790806,0.0057427385013437155,-0.15255949249393308,-0.06133900465744765,-0.01472195970185013,-0.12399445830969011,0.9586424611034717,-3.3197169620684948
TCGA-CJ-5680-11,1.270965351551527,-2.786331304825108,-0.47934034873520354,1.3515294418940946,-0.19532590822798698,-0.4207924429768418,-0.482105999839392,-0.06817025898998366,0.06884200848473937,-0.32032422521857495,-1.9675691663646864,2.3004691499528325,3.9124151380538605,-6.16173985600007,-3.0430214457083062
TCGA-CZ-5987-11,0.1282652302400369,-3.359593444765112,-0.4020731558936039,2.3867479539166365,0.018139684034296586,-0.21365747775470223,-0.5129704481928978,0.3089108463928407,0.004349517486312626,-0.29220202460680583,-1.5500492369573655,1.8928195261831775,5.927985515558789,-3.1275833450185306,-1.4572998244890465
TCGA-B0-4718-11,-0.7354378806134173,1.196029137606711,0.03726498782978724,-0.14790091070109662,-0.03610014147480741,-0.12124240067116657,-0.08264952613573714,1.4647494849024962,0.0001427245366156121,-0.13165531712645498,0.1882784279914184,-0.032481354842420464,-0.6836860384557725,0.06036632208780276,1.8233423272331273
TCGA-CJ-4908-11,-1.34881720399725,1.171045388160445,-0.9552653580046822,-0.19763047113610474,0.00030886284889544203,-0.16840917470657565,0.14306481465882426,-0.7519693050639488,0.018745372222509535,0.2151958262951065,-0.020734999961908914,-0.028577110783179153,-0.29926378122019753,-0.6166562557688415,1.556544674591741
TCGA-CZ-5467-11,-3.2318163874729935,1.7446358753567541,-3.379667504678995,-2.4245910574119516,-0.12152616886350719,-0.10274033753210353,0.046970418720429834,-0.5274643523752596,0.011750665978812675,0.28547742514567526,-0.15112201191424776,-0.013463214456601792,0.752448563230653,1.352832589625923,-0.13088599020829011
TCGA-BP-5201-11,1.295801311930248,0.39214380115353487,1.0767214085088153,0.6068203095631415,0.17288595056300468,0.24105182097925035,-0.1952130274627134,-0.33258920375743656,-0.020581647558643112,-0.6146105290976257,0.23978705951514034,0.013445347016880117,-0.825528343583248,1.0254930243289513,1.5167650601916933
TCGA-B0-5120-11,0.9962970004361912,0.7785851094923207,0.3298504443882256,-0.7193401229312044,-0.15880133625934656,-0.3095180743483239,0.1748678974842398,0.3232115029125475,0.02539667590462491,0.006756144725437324,-0.04366023090734936,-0.017358679406322717,0.320639988817691,-1.1827996463711186,-3.023432838102988
TCGA-BP-5195-11,-1.6373692799901438,0.8807454767531226,-1.69286002149804,0.42868475071977424,-0.09474670495206201,-0.19874741710094992,-0.010181520976562627,-0.17269720770689154,0.0029556383024069953,-0.14116779006454894,-0.003548054089253288,-0.0083014782935832,-0.24188636726190132,1.150488214873468,1.622946910992349
TCGA-B0-4847-11,-0.6771654088112659,1.3406610094789486,-0.4552196320126229,-1.1727888484546578,-0.09409929454709107,-0.2339041913884324,-0.04757277134403401,0.9855138195139729,0.000916919684001163,0.012958168925184898,0.1811802643933312,-0.04467862266840127,-0.7696762291976134,0.43004513226903557,1.7129559202596893
TCGA-B0-5115-11,1.1271458928495548,0.006854681594037663,1.6977611457570592,0.027307952131014314,0.18820368886302732,0.2332813060195905,-0.06903263873110965,0.09879711599363286,-0.0103668439311613,0.5125984789171557,0.16598891511258387,-0.009875022987102576,0.40780289525570856,-1.0050634424726124,1.638381324406984
TCGA-BP-5175-11,1.8910785990655286,1.2177270300508156,2.083277512222301,-0.8710495808090478,0.2545285120915748,0.3933300205599086,-0.07164914407818822,-0.656819050859889,-0.008972082222871667,0.28288176566409273,-0.04485160916857577,0.001846777179864713,0.38686438494509573,1.0274680193063146,1.38942020416256
TCGA-B0-4842-11,1.6035435040276227,0.5756345926190739,0.9538418027266491,-0.644122718174162,-0.04775061489284479,-0.03211163609976692,0.057154581418433534,0.05648335428279034,0.02026872149419071,0.10381272610376095,0.0508008307958233,0.0063101135029601735,0.6529322379803623,-1.3604743753688762,-3.2011338394709004
TCGA-CZ-4866-11,-3.3507148697744347,1.8905298982303482,-3.1714529474117374,-1.2762010185478947,-0.11840651532978655,-0.2669644845585395,0.209531839213675,-0.5551241685916356,0.03370214504714966,0.12019179462509999,-0.027873989380230026,-0.03733684779265709,-0.568284512122995,-0.13039206666901715,-2.903202469865268
TCGA-B0-5400-11,0.40003856497270457,-3.3214971696860465,0.3206843179323837,1.1675005105480825,-0.0329691015560411,0.07059759653763333,-0.3480596114937779,-0.6006944688080422,-0.059161334231850195,0.2411357738307002,0.32985393442384686,0.02411802888898316,-1.0147452609651382,0.3540648687327728,-3.521336218712238
TCGA-CZ-5457-11,-3.7876873433617715,1.068048921608029,-3.342286827588779,-1.596762665009976,-0.19074491005319516,-0.2952776319132872,0.5445418679680576,-0.421644166392932,0.06641207157826477,-0.12565049161999667,-0.7241516162530898,-0.0318543062130524,2.622265857586649,-0.7635104604239715,-1.0362912277866678
TCGA-B0-4815-11,0.5742648938384165,-1.8129145104057618,0.60016517816914,0.011971234574448446,0.09303863661472794,0.37215055409905023,-0.17584723212021114,-0.5518354788241798,-0.05963244641401452,0.47448832073839126,0.08807461848745443,0.0601460359245445,-0.6906819044136112,-0.31025281577685926,1.2661775805789361
TCGA-CJ-4923-11,0.7185115305688452,0.31922533515613516,1.1120357799035925,0.5352558199461104,0.14946766367908543,0.21631900035183013,-0.053245262323716604,-0.5187305666281673,-0.0008080613913439127,0.1502596302659309,-0.015392264875858095,-0.004355637959582362,0.421909775888365,0.9308314093014513,1.4851659174349603
TCGA-B0-4827-11,-1.909838887540186,1.4767300995959263,-2.2069088307359253,-0.7830037700515531,-0.18186876179021846,-0.18548743052340344,0.19564232614252833,0.08616370676020918,0.04127954891319266,-0.022169265186781546,0.022944832906960724,-0.025081767825030653,0.4654310195268905,-1.363648045769125,-3.102038141854788
TCGA-CJ-5678-11,1.8288185815032327,-1.150730534001347,2.005618760943765,0.9909108479956553,0.15561348149798215,-0.1531200815472337,-0.06075164742815655,0.08139225665969675,0.01414515973352667,0.12128007691034765,0.12349042352867143,0.0006030550072935985,1.8188211530478025,0.9401695541841101,0.2591623814563845
TCGA-B0-4713-11,1.781297398982486,-0.5589628672073684,0.917185814236091,0.5051108229390162,0.07013652584990727,0.057822580709220125,-0.09328318206616108,1.481090069902204,0.010390581006770844,-0.12782403996437902,-0.02886381592915038,0.0047598460700275765,-0.6550676928098966,0.0740430730983261,-2.574974500938979
TCGA-CZ-5470-11,-2.6280890950117395,1.329951161475629,-2.36074658339541,0.1304677301493791,-0.09683541415151889,-0.21938559036974717,0.12559345506506175,-0.49111585685364095,0.021456339649782965,-0.01667024450680154,-0.2546586456076226,-0.005698280379032592,0.6650688236735423,1.1712101170489657,0.19863950415781317
TCGA-B0-5108-11,1.3427903027486774,1.0276018730354752,1.4628885882039477,-0.5053532433951169,0.06500780199298208,0.0669916007529453,0.18015842565509757,0.7504387606335514,0.030506803580407665,0.4501267075115811,-0.10569214309538563,-0.020930971581374205,0.7407351001533813,-1.6119948164743123,1.7314870685216457
TCGA-B0-4846-11,-0.2096188693553152,-1.5101933222929689,0.6909909520697267,0.15313227909633353,0.12125413552609585,0.2358691483176956,-0.1596144376309862,0.8367401919664534,-0.03544461587765471,-0.030955740183119695,0.16226071089448454,0.021056236234067,-0.5540828958060375,-0.18781428791876484,-2.8737036728352225
TCGA-CJ-4904-11,1.1436623727026465,0.6238427578422377,2.6343230336121404,-0.4106682377080463,0.15270645361724855,0.1708022207496746,-0.0401463880870385,0.07240663036626768,-0.013825392831602204,-0.7874274264771141,-0.11070679502119916,0.010057393702478169,-0.22693834375874328,1.605238781322261,-2.8706300971754946
TCGA-B0-4694-11,0.09338621675057963,0.8964651499750353,0.32612235427320513,0.12710880206936073,0.18879233304954363,0.26932475481794294,-0.2472808807325209,0.6746495278627898,-0.02557170744355991,-0.29943981576476736,0.3402164427538109,-0.008626167745957468,-1.2539889510294906,0.4991418594084532,1.5840168308233549
TCGA-B0-5402-11,1.1144725792668277,-2.316208293738222,-0.08705951393053389,1.2435103770402272,0.0007165805686764489,0.07669699285935855,-0.10054553416472406,-0.6092506045040142,-0.02102140488202676,0.44707799483040117,-0.0069146762740937544,0.05091894131791344,-0.46344930310171883,-0.35857545494061954,-0.19947509323964221
TCGA-B0-4712-11,-3.2667307849788423,0.9738257701477019,-3.13796784129601,-1.4026243404277228,-0.13524075121752263,-0.23295220410933287,0.10644378778317494,-0.5191318335773002,0.02406549845200208,0.22570361641839157,-0.019033723128085687,-0.018141770439977594,-0.6177608948918786,0.02303764130953642,0.02533509001727217
TCGA-B0-4706-11,1.622315597952694,0.2040500180053978,1.0640773410784519,-0.18154308184219775,0.2017675164787824,0.34799491468474253,-0.24450328771236943,-0.7182571826297525,-0.03344683525142757,0.2686161745915347,0.3287582537814062,0.0054477340009807095,-1.0995990556910469,0.313365599926453,1.2747888369906801
TCGA-CZ-5463-11,-2.97792313395838,1.3204031737458286,-2.9440848917592795,-0.7961652993815366,-0.14336982049726843,-0.17062328229911075,0.180746414066272,-0.39571180539041184,0.028176598794683837,0.36629038460682245,-0.28025479954368987,-0.027227731369570973,0.775014058801065,1.1761060367114984,0.7186404779985774
TCGA-B0-4698-11,0.4971032206507195,0.06612282221949449,1.1452492546012618,0.2617217550581938,0.09582180373566809,0.11599446553790718,-0.14987555873644784,-0.7162828888143772,-0.03282525813380864,0.39627038569713907,0.1991158114241941,0.002496960534430048,-1.0660118151849713,0.19053342984916355,1.3929585290956112
TCGA-B0-5092-11,1.6604308559667438,0.6049079435428276,1.3723177706824858,-0.9018527730179376,-0.06833754544993886,-0.23239612220772587,0.13157773955098115,0.8871534046926481,0.036991925281591564,0.13645950559465822,-0.1373605484907579,-0.00587608447559759,0.08870566453638702,-1.3401413620136842,-3.1151567047631747
TCGA-B0-4696-11,0.8439991737476825,-0.5890771507304202,1.3234362585817596,-0.23474771955771911,-0.002239643090157151,-0.03514296050352671,-0.04171712884108474,1.0497870008526815,-0.0009681517520995056,-0.23659446692295116,0.028608329607679193,-0.01414852259718916,-0.10817481392544734,0.32414717649709074,1.7184192619897263
TCGA-B0-5106-11,1.5761846824910908,0.2301396145442395,1.44150217049098,0.04067703569822389,0.07927163028663207,0.14020637026134247,0.06065475438675977,0.36910881798825673,0.00412916813681609,0.014090391563803324,-0.03176975161840176,0.006636878975070196,0.10852557902868096,-1.0755184055014098,1.5649524366525966
TCGA-B0-5119-11,-3.1422705653605707,-1.0486955593197917,-2.6579141885609694,0.8930111587843714,-0.18495276060853627,-0.28450323729641336,0.10431754971188378,0.3698487087551911,0.02726705425651348,-0.02427118987169023,-0.14806518862437734,0.02220174249376579,0.40190317819932586,-1.1336521178862398,-2.7986576257512645
TCGA-CZ-5986-11,1.0739538556512769,0.8983540352912134,2.3809978967144008,0.49012065609795985,0.024789254117596693,0.2929399144113946,0.4685994481500922,0.9054323637396231,0.08075331376341706,-0.21290376337675895,1.1884991424988325,-1.3184754073858955,-2.248157713780892,0.2671706721178122,0.6390278282335324
TCGA-B0-5706-11,-1.7222454966204797,2.5680452520407466,-1.2475117682497185,-0.003983044240169387,-0.11097589635714221,0.4543313970447705,0.04384310302156524,2.2419007321243978,-0.018272754336058652,-1.3521506918954498,0.068525307581859,-1.6393367184945231,-3.601568612187156,2.413807604105946,0.9434974271642015
TCGA-B0-5113-11,0.5622138503060083,0.5493269597101176,1.2285239473759433,-0.2580967389549696,0.08535922684330581,0.17901088795456802,0.08249772732666306,0.8041722079459017,-0.0031667491878797725,0.41105937189032565,-0.05915539053551098,-0.006804423594788001,0.7110620045530835,-1.0044215234233196,-2.988466449360794
TCGA-CW-5585-11,2.6948014256993607,0.0019081370636352274,1.8349563016796753,0.32398168306838754,0.09617298436091176,-0.2103507494327192,-0.29712889832187633,-0.3519170557164918,0.06122767374354115,0.34654676428938797,0.26083600101433213,0.3148742980803559,1.7434759917284073,1.5806616148184536,0.03261390997787037
TCGA-CZ-5451-11,1.5867807673811039,0.8367873166473744,0.40501368948627575,-0.6511653103974564,-0.0740142784516752,-0.0406724074215757,0.08931594700065851,-0.7114262973800641,0.018486680923142377,0.41572628789983707,-0.27778397193355625,-0.011535168139793248,1.1082504122623889,1.406357412990754,0.5676034069427672
TCGA-CZ-4856-11,-3.1092968283676843,0.8902437753950089,-1.9496354948717372,1.1272247394582557,0.08838715368858774,0.0466397548245523,0.0238277463636339,-0.49432742233283866,0.014879944992025372,0.09990287794982618,-0.03813879427955436,0.001183766457945791,-0.10419448688372793,-0.21151867115816506,-2.9982692661934927
TCGA-B0-4824-11,2.1153689561996214,0.6332613629958109,0.7404193636455815,0.3194066200289992,-0.0178503692847392,-0.030913037085991267,-0.020750305647463954,0.9057581374256999,0.022228628713215466,-0.12972510686086705,0.04287934113605859,-0.011226873084270212,-0.2000334783894995,-0.08231430458158533,-2.6836382386480024
TCGA-BP-5178-11,-0.4173150544840219,-0.5727593311409023,0.08773220588722759,2.5773328153707062,0.2726430829433929,0.3980948551193234,-0.22458776410274375,-0.09913755110676734,-0.04436288089756807,-0.14492849159965498,0.26098043770719126,0.017885577183651868,-1.8723516304829626,0.23024913751846557,1.6027086275604614
TCGA-CZ-4859-11,-1.8150711670356627,1.3739447456835148,-1.4717359759873214,-0.4825691572894122,-0.08556498220598517,-0.21216732624827536,0.08663891363906463,-0.5247167578488339,0.011808720876846217,-0.026217389856768046,-0.029736337094344558,-0.023779283982195958,0.2230944037190633,0.8819277347390231,-3.112352314960155
TCGA-B0-5696-11,2.5584851208857464,0.6296191486523127,1.9574403543969718,-0.2462139690149768,0.13115461602065984,-0.11551207925408545,0.27136826418322024,-0.25181424826833027,0.15680033948939412,0.5697347838233583,1.3657493415794835,-0.6552066764634016,0.14073891029402083,0.0900656445455167,-0.23472280744864707
TCGA-CZ-5984-11,1.937525526188417,-0.48160176400206994,3.0940462007983136,1.3853291511520125,0.016139694188316046,-0.012826005375898918,0.09225896116455884,0.7844220501160615,-0.011443868915378172,-0.32720873675244677,0.25142665757377397,-0.1781382320999028,0.012343049544540888,-0.6271864771683787,-0.27685600248057685
TCGA-A3-3370-11,0.38061920343190164,1.1251186028919826,1.3180125894783132,-0.9355379340060215,0.06744987144221393,0.061197137772029765,0.19640892646157657,0.01826271992918101,0.024647631885459945,-0.16324206219896098,-0.027467886102147395,-0.016778798953370744,0.751050926693147,-1.28803110896054,-3.5175343325598645
TCGA-CZ-5462-11,-3.1827698968919296,1.680996234217323,-3.4508070355432006,-2.620554574978537,-0.19727101512351472,-0.11314300281282735,0.07794694494091237,-0.5356166627501919,0.011836722023616998,0.43328059573330807,0.1706553162344819,-0.03765626185622012,-0.5833657028954421,0.04275925266921666,0.25463133001458016
TCGA-CZ-5456-11,-3.3138627575974895,1.430664009203834,-2.232040116532413,-0.24757130500691188,0.05390340935415106,-0.016677269305165204,0.14705612670177423,-0.610832124523587,0.029432521743915138,-0.14083659088911024,-0.29522284749954586,-0.022988617604509022,0.5745934526078945,1.561226627096946,-0.1698219251057039
TCGA-A3-3367-11,-0.27732739491439684,0.1262708810766379,0.05864240823889323,0.7297309265673142,-0.0955650509806137,0.06105382530054273,0.06876746527926929,0.7680974462646211,3.375569256226584e-05,0.48620141305651216,-0.014792061755647007,-0.0034026669831731986,0.7267092952041988,-1.358462452740395,1.7121133511812745
TCGA-A3-3357-11,1.9622602873677366,0.8549963679355285,1.5481905903399882,-0.9206494694871472,0.07827521666333682,0.050622293464044454,0.0498672500530332,0.5177426124086157,0.007030744467871842,-0.26874334694634033,-0.13074839283374665,0.02024425528936582,0.16200925607005862,-0.9210929456470827,1.6073251205660748
TCGA-B0-4811-11,1.4050623042360255,-1.5922845433619077,-0.40850684004471555,0.9783405401940212,0.02089413355647512,0.16843857838659723,-0.054657663515080834,-0.33648340596250337,0.0012537533804886432,0.34732972864046446,-0.31082304488037543,0.012582257193054832,0.8708049416684184,1.9985983125847002,1.4841788498838224
TCGA-BP-4795-11,0.28417621151027384,0.12751437885460465,-1.0979147681973984,0.8938814928985895,-0.12042262745182966,-0.24217891575727854,0.14393518567967759,0.5265087913031272,0.03526954767750272,-0.004610520554231336,-0.0459498971068059,-0.013369689517286053,-0.519205240788093,-0.9093015629518457,-2.9341618220738055
TCGA-B0-5121-11,1.8489963730890042,0.400269619892279,0.7387022213590768,0.14454095538435105,-0.05112142347634951,-0.1706156633318218,0.11183114773827774,0.5074935770979387,0.034461507706643815,0.34677609566354545,-0.07473884398831274,-0.01184907334513975,0.5802060658827308,-1.541756431651584,1.8297236678894715
TCGA-B0-5080-11,2.1968968134757425,0.05411455477859384,0.5910668435995399,0.31358903506432306,0.0825245191404061,0.19474966820016515,-0.11756506791045009,-0.28975938542444557,0.005107774706000395,0.28745271921640003,-0.17997973436234752,0.016915391636593554,1.1237191802672266,1.8527520806632385,1.4877502325498966
TCGA-B8-5549-11,-2.9319449222667027,2.675003703109562,-1.9472481919333644,-0.08554906843158769,0.2957811121836965,0.5859902725658541,-0.832218898294173,-0.4856247713079464,-0.3504435129960034,0.8094456814834997,1.7227587444226993,-0.8866132803433318,-0.26051412444844246,-1.500216791020692,-0.5501482498306784
TCGA-BP-5198-11,1.009234691404193,-0.7293788988893168,-1.4622251524675955,1.197902986776933,-0.45495067715600024,-0.5751473373773199,0.02147008128768333,-0.8828442460598264,0.002344594896494924,0.2509251779644211,-0.062000153204010554,0.0057141350331630526,0.16375670728041686,0.5619359980902486,1.6450948096218245
TCGA-CZ-5464-11,1.555603902893626,-0.6594921032613265,0.4255763702786022,-0.07717267896493998,0.1389300382986604,0.21316326009572492,-0.06314363152693689,-0.6832413645728466,-0.01299261989045286,0.42486887028377174,0.09294920241821146,0.005705499937045041,-0.9926493291719451,-0.204745786256382,1.4082839985486437
TCGA-B0-5104-11,1.3802126145403228,0.4801214893249922,1.0548827075831848,0.11094833352429295,-0.04213068710364837,0.04555038596115386,0.051076087097555165,-0.2918060313140128,0.019776518351898774,-0.07886236473420452,0.12014916817890905,-0.010630606880218356,0.4646865803472688,-1.0155118971881514,-3.1598999364808806
TCGA-BP-4801-11,1.4047235806189347,0.6203778175831498,1.9913502684958335,-0.4547488548115798,0.05803355179867015,0.11008329148061796,0.017452212561903907,0.001268025662023697,0.024109016087493728,-0.054334841426928855,0.14102087127915644,-0.01018153856880392,0.5928927819945436,-0.8440462074074315,1.5508921651996974
